P[P 1]1
P[P -1]-1
P[P 2]-1
P[P 21]-1
P[P M]1
P[P M]S
P[P B]1
P[F 2 2 2] -1 1 -1         :B
P[F 2 2 2] -1 S -1         :B
P[F M 2 M] 1  1 1          :B
P[F M 2 M] 1  S S          :B
P[F M 2 M] S  1 S          :B
P[F D 2 D] 1  1 1          :B
P[F D 2 D] 1  S S          :B
P[F M M 2]  1 -1 -1        :B
P[F M M 2]  S -1 -1        :B
P[F D D 2]  1 -1 -1        :B
P[F M M M]  1 -1 1         :B
P[F M M M]  1 -1 S         :B
P[F M M M]  S -1 S         :B
P[F D D D]  1 -1 1         :B
P[F D D D]  1 -1 S         :B
N[F 2 2 2]-1 1 -1          :B
N[F M 2 M]  1 1 1          :B
N[F M 2 M]  1 S S          :B
N[F M 2 M]  S 1 S          :B
N[F M M 2]  1 -1 -1        :B
N[F M M 2]  S -1 -1        :B
N[F M M M]  1 -1 1         :B
N[F M M M]  1 -1 S         :B
N[F M M M]  S -1 S         :B

P 1
P -1
P 2
P 21
P M
P B
P 2/M
P 21/M
P 2/B
P 21/B
B 2
B M
B B
B 2/M
B 2/B
P 2 2 2
P 2 2 21
P 21 2 2
P 21 21 2
P 21 2 21
P 21 21 21
P M M 2
P M C 21
P C M 21
P C C 2
P M A 2
P C A 21
P C N 2
P M N 21
P B A 2
P B N 21
P N N 2
P M 2 M
P M 2 A
P C 2 M
P C 2 A
P 2 M M
P 21 A M
P 21 M A
P 2 A A
P 2 C M
P 2 M B
P 21 C A
P 21 A B
P 2 N A
P 2 A N
P 21 N M
P 21 M N
P 2 C B
P 21 N B
P 21 C N
P 2 N N
P M M M
P N N N
P C C M
P M A A
P B A N
P C N A
P M M A
P M A M
P M C M
P C M M
P N N A
P B N N
P C N N
P M N A
P C N M
P B M N
P C C A
P C A A
P B A B
P B A M
P C M A
P C C N
P B N B
P C A M
P M C A
P B M A
P N N M
P M N N
P M M N
P M N M
P B C N
P N C A
P B N A
P B C A
P N M A
P B N M
P M C N
I 2 2 2
I 21 21 21
I M M 2
I B A 2
I M A 2
I 2 M M
I 2 C B
I 2 M B
I 2 C M
I M M M
I B A M
I M C B
I B C A
I M M A
I C M M
F 2 2 2
F M M 2
F D D 2
F 2 M M
F 2 D D
F M M M
F D D D
C 2 2 21
C 2 2 2
C M M 2
C M C 21
C C C 2
C 2 M M
C 2 M B
C 2 C M
C 2 C B
C M C M
C M C A
C M M M
C C C M
C M M A
C C C A
A 21 2 2
A 2 2 2
A 2 M M
A 21 A M
A 21 M A
A 2 A A
A M M 2
A B M 2
A M A 2
A B A 2
A M 2 M
A C 2 M
A M 2 A
A C 2 A
A M A M
A M M A
A B M A
A C A M
A M M M
A M A A
A C M M
A C A A
P 4
P 41
P 42
P 43
P -4
P 4/M
P 42/M
P 4/N
P 42/N
P 4 2 2
P 4 21 2
P 41 2 2
P 41 21 2
P 42 2 2
P 42 21 2
P 43 2 2
P 43 21 2
P 4 M M
P 4 B M
P 42 C M
P 42 N M
P 4 C C
P 4 N C
P 42 M C
P 42 B C
P -4 2 M
P -4 2 C
P -4 21 M
P -4 21 C
P -4 M 2
P -4 C 2
P -4 B 2
P -4 N 2
P 4/M M M
P 4/M C C
P 4/N B M
P 4/N N C
P 4/M B M
P 4/M N C
P 4/N M M
P 4/N C C
P 42/M M C
P 42/M C M
P 42/N B C
P 42/N N M
P 42/M B C
P 42/M N M
P 42/N M C
P 42/N C M
I 4
I 41
I -4
I 4/M
I 41/A
I 4 2 2
I 41 2 2
I 4 M M
I 4 C M
I 41 M D
I 41 C D
I -4 M 2
I -4 C 2
I -4 2 M
I -4 2 D
I 4/M M M
I 4/M C M
I 41/A M D
I 41/A C D
R 3
R -3
R 3 2
R 3 M
R 3 C
R -3 M
R -3 C
P 3
P 31
P 32
P -3
P 3 1 2
P 31 1 2
P 32 1 2
P 3 2 1
P 31 2 1
P 32 2 1
P 3 M 1
P 3 C 1
P 3 1 M
P 3 1 C
P -3 1 M
P -3 1 C
P -3 M 1
P -3 C 1
P 6
P 61
P 65
P 62
P 64
P 63
P -6
P 6/M
P 63/M
P 6 2 2
P 61 2 2
P 65 2 2
P 62 2 2
P 64 2 2
P 63 2 2
P 6 M M
P 6 C C
P 63 C M
P 63 M C
P -6 M 2
P -6 C 2
P -6 2 M
P -6 2 C
P 6/M M M
P 6/M C C
P 63/M C M
P 63/M M C
END
